category,aum_crore,weight,weight_sq
ELSS,2989,0.002863948550491346,8.202201299861481e-06
Flexi Cap,52924,0.050709806987689524,0.002571484524728725
Gilt,54131,0.05186630946358215,0.0026901140573720715
Index,7350,0.007042496435634457,4.959675604592403e-05
Index/ETF,20284,0.019435373836790386,0.00037773375617579624
Large & Mid Cap,49046,0.046994051725459535,0.0022084408975751664
Large Cap,324466,0.3108912446917782,0.0966533660260031
Liquid,105734,0.10131038341841819,0.010263793788386905
Mid Cap,198984,0.19065906268684174,0.03635087818462505
Short Duration,27953,0.02678352419935918,0.0007173571685376589
Small Cap,197232,0.18898036149565378,0.03571357703102798
Value,2571,0.0024634365083015222,6.068519430432796e-06
